wallet_id,aggregated_lp_score,num_deposits,num_withdrawals,avg_holding_days,min_holding_days,max_holding_days,liquidity_percent_remaining,retained_liquidity,lp_volatility_stddev,dust_deposit_count,dust_deposit_volume,total_deposit_all_time,total_withdraw_all_time
0xda042f786b75bdeed46cba2e7299850043f409d0,322.0,2.0,1.0,0.859537037,0.859537037,0.859537037,0.0,-0.005251,0.0,0.0,0.0,1021.555508,1021.560759
0xda4dc5e56b7a7f4d53512a53d922c70bb9e7cbf5,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-93.76564692,0.0,1.0,47.25675087,0.0,93.76564692
0xd9fb8c2cea57adc30773e689b353e825282d3a75,190.9,2.0,3.0,12.62068287,12.62068287,12.62068287,0.0,-2219.694289,805.8554256,0.0,0.0,446.889713,2666.584002
0xd945e44ab072fb0319ea1164345dac05cb4af63a,63.25,4.0,1.0,0.0,0.0,0.0,0.0,-3.679003,0.0,2.0,6.050597,0.0,3.679003
0xda98462931277d6da7fb58e8f4e92583b999a891,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-285.781212,0.0,1.0,87.13175634,0.0,285.781212
0xd9e0b13825f8e8f6a3b5d81959db5b0e547fab4c,461.15,26.0,4.0,690.0062295,0.16806713,1087.74737,0.0,-108.029946,6934.121523,2.0,60.985677,48615.76737,48723.79732
0xdacb2697163fb0ddc407f0e77b52dbf569aedc03,379.5,2.0,1.0,0.90212963,0.90212963,0.90212963,0.0,-0.621448157,0.0,0.0,0.0,977.7681008,978.3895489
0xdafad5d959249358cb3430903d7524d6390e2122,48.3,4.0,2.0,0.0,0.0,0.0,0.0,-4.781389,0.0,2.0,3.564065,0.0,4.781389
0xd9ef8d7f6fbfbd850309cd2fa26b5127cf7859b1,73.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.156413663,0.0,0.0
0xdb21b58c882b08ef367d2336aed9e234a9fb9b20,64.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.10281,0.0,0.0
0xdad2b89762518f352a6a23605f1856186a2358bb,184.0,2.0,2.0,8.019618056,8.019618056,8.019618056,0.0,-6.200526,1450.274374,0.0,0.0,4764.654747,4770.855273
0xdb7f7eb6776ea3848e50bb60be6ff17b7e893ed3,385.25,2.0,1.0,26.36771991,26.36771991,26.36771991,0.0,-1.327599,0.0,0.0,0.0,2570.248173,2571.575772
0xdb8d573904d266096377698c4a10451275d6c065,332.35,2.0,1.0,1.406909722,1.406909722,1.406909722,0.0,-0.047166,0.0,0.0,0.0,1008.178737,1008.225903
0xdb95d92ab6c7cbe8e95ed07d52ff3147ea015aac,584.2,6.0,3.0,79.69725694,79.69725694,79.69725694,0.0,-4.58801,0.0,2.0,3.732433,1013.47285,1018.06086
0xdad07ddbb3837b8ea6ee4372a76254fd6fdbab23,64.4,5.0,3.0,0.0,0.0,0.0,0.0,-4.148305,0.0,3.0,4.14703,0.0,4.148305
0xda49a05bf6c88e16181dc4f7c4a01b1f58a84596,69.0,8.0,2.0,0.0,0.0,0.0,0.0,-7.971319,0.0,4.0,10.187301086,0.0,7.971319
0xdad22655ca1fc3d425f48c5ab03120fd86658e11,69.0,9.0,3.0,0.0,0.0,0.0,0.0,-3.4243,0.0,5.0,3.823574,0.0,3.4243
0xdb50965f6368aeeeb280b4b0ccce8a46c9fc509b,568.1,2.0,1.0,69.56052083,69.56052083,69.56052083,0.0,-4.163613,0.0,0.0,0.0,2152.357827,2156.52144
0xdbddb659db12e4a04043136b30df0d1d77623a99,588.8,16.0,9.0,148.3599613,0.498402778,1150.202989,0.0,-172.010816,167110.322,0.0,0.0,1864227.479,1864399.49
0xdc0decb5e07dcaa2204377db2e698aaa60fd3ec8,837.2,2.0,1.0,196.7139699,196.7139699,196.7139699,0.985712018,6301.484196,0.0,0.0,0.0,6392.82476,91.340564
0xdc5c77f11a173a72a4ef7589f7ae189d790ed835,363.4,2.0,1.0,12.92478009,12.92478009,12.92478009,0.0,-0.240074,0.0,0.0,0.0,214.660763,214.900837
0xdc23c95b6de98fcee20840804e4ba353fd632472,354.2,2.0,2.0,5.9225,5.9225,5.9225,0.0,-0.029208,0.0,0.0,0.0,933.140634,933.169842
0xdc62f764fe57b13600b2ddc77d7c5de0b41f8303,50.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.228513,0.0,0.0
0xdc1c906712010b8ed24ad919338a5905423cfb1d,288.65,2.0,1.0,0.014282407,0.014282407,0.014282407,0.0,-0.068176,0.0,0.0,0.0,803.500451,803.568627
0xdc09d5686804cc08b8baf7e4a10f7339c78a3276,273.7,2.0,1.0,0.001111111,0.001111111,0.001111111,0.001171969,0.27011224,0.0,0.0,0.0,230.4772558,230.2071436
0xdc53916e16782f89126f892e37abdd9d38a3ef3c,65.55,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.334927332,0.0,0.0
0xdc3c300fb72451c82696f6b6898c68cca3668b9b,403.65,8.0,6.0,0.543243634,0.02744213,0.885439815,0.0,-0.065457,685.4999427,0.0,0.0,6223.667132,6223.732589
0xdd24e8113bd62b654c2a8d25b6aec2285e04fe45,441.6,2.0,2.0,11.07474537,11.07474537,11.07474537,0.0,-7.46988,0.0,0.0,0.0,20400.15131,20407.62119
0xdce95463e2f3f778bbebea3bf01d80fcf5736e14,388.7,2.0,2.0,0.008078704,0.008078704,0.008078704,0.235945186,35775.11854,0.0,0.0,0.0,151624.702,115849.5835
0xdd4e5108f538f7f12887c85f7e5f1a7a0bdeedbc,63.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.027143,0.0,0.0
0xdc24ea9771227e81a9aaceb6a21344c17c90f005,46.0,8.0,1.0,0.0,0.0,0.0,0.0,-1.149935,0.0,4.0,1.202912122,0.0,1.149935
0xdcb42700e76c78b8abb006e5829ea17239529c4a,573.85,4.0,2.0,106.7409028,106.7409028,106.7409028,0.0,-31.200717,0.0,1.0,20.080984,2852.920385,2884.121102
0xdd8f816c9ef6646f842e6dfb91a5d981011b2773,554.3,14.0,6.0,172.4742113,0.434641204,1019.023428,0.110625305,198.997647,0.0,1.0,1.002353,1798.843823,1599.846176
0xdc5d96f46382e27f8cf3f7c3afbd54c3b00d7111,190.9,10.0,3.0,1.727434414,0.052199074,4.0553125,0.0,-179.6071,102.833993,2.0,179.593029,463.315029,642.922129
0xdcc9f149b77e867f6102c5a53a7c93573e760f63,319.7,2.0,1.0,0.742465278,0.742465278,0.742465278,9.09e-09,1e-06,0.0,0.0,0.0,110.0,109.999999
0xdce6048534d5c7446c7676e30bd0a7622ca5eefa,102.35,18.0,6.0,0.0,0.0,0.0,0.0,-105.405115,0.0,13.0,110.288003,0.0,105.405115
0xdd9a5ca4710fe4b08672fabc2d5774e0926a4afb,60.95,6.0,2.0,0.0,0.0,0.0,0.0,-3.242342,0.0,3.0,3.244566,0.0,3.242342
0xde23fe18b15250aae6e69435c529bfb9bf35d5cd,115.0,2.0,1.0,0.0,0.0,0.0,0.0,-19.691145,0.0,1.0,26.29436424,0.0,19.691145
0xdea144b723417f55197d6a4f220aa077626d6923,60.95,8.0,3.0,0.0,0.0,0.0,0.0,-24.226808,0.0,4.0,24.749210125999998,0.0,24.226808
0xdde6ad6bd1228ea56222cbf45d5ef45516811f97,414.0,14.0,9.0,2.455703125,0.16724537,7.715543981,0.247080526,2483.318787,0.0,3.0,35.55174265,10050.64553,7567.32674
0xdea7acc42a303b58e34fb1e3044600f6605e8e07,290.95,4.0,2.0,516.3324849,7.107060185,1025.55791,0.0,-0.01956,194.8181132,0.0,0.0,490.30497,490.32453
0xde0133ea15972f231c8f29edbbe5046b26f47346,64.4,10.0,5.0,0.0,0.0,0.0,0.0,-30.169528,0.0,7.0,30.168542,0.0,30.169528
0xdf3ceabb8d6e9109789bfdd38c37a8b81d1c7f1a,46.0,8.0,1.0,0.0,0.0,0.0,0.0,-0.102178,0.0,4.0,2.613855,0.0,0.102178
0xde8d5e112ecb6277c2c7779597217f7a92c05893,63.25,7.0,3.0,0.0,0.0,0.0,0.0,-5.347655,0.0,4.0,5.557538,0.0,5.347655
0xdde515b08be6b729b9c541fa66d75fb45f7f64cd,428.95,394.0,66.0,138.95161,0.000289352,279.9629105,0.0,-1236.651783,10453.3214,66.0,1038.057907,1132504.578,1133741.23
0xde856346850d5f53f7ac9afda6ff4a78fc4fa7ff,365.7,2.0,1.0,14.21174769,14.21174769,14.21174769,0.0,-0.350351,0.0,0.0,0.0,101.079337,101.429688
0xddf00bcc166377517f2f7ca757e5c24ce0bceb41,588.8,118.0,27.0,733.2210578,0.017824074,1139.84945,0.0,-623.155142,8839.09223,16.0,543.834874,174603.2544,175226.4095
0xde464c0307b1e35264b70aac3797ceeff3966cc8,442.75,2.0,1.0,11.67273148,11.67273148,11.67273148,0.0,-322.933946,0.0,0.0,0.0,410202.0164,410524.9504
0xdecb76e01941a6c4877c279d41131ca247026d10,48.3,4.0,2.0,0.0,0.0,0.0,0.0,-4.453053,0.0,2.0,3.485816,0.0,4.453053
0xdecf569f96cdc9932ccc28095f245faf93c2e8ea,531.3,284.0,62.0,774.0871472,6.94444e-05,1153.260203,0.0,-396191.4115,150618.8414,34.0,1156.962226,929446.12,1325637.532
0xdf06a761d286c0ae835173236e1f12f1379e4977,75.9,9.0,2.0,0.0,0.0,0.0,0.0,-3.212507,0.0,5.0,4.009534,0.0,3.212507
0xdee8ecfd1b19abef66cd2c57e9b26a18e2ddf8f8,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.167087,0.0,4.0,1.22065788,0.0,1.167087
0xdec036e967c40fd9093711379b52ef0784fc08a2,57.5,9.0,1.0,0.0,0.0,0.0,0.0,-3.030336,0.0,5.0,6.816030962,0.0,3.030336
0xdff9b6182f015c4d181aca311df0cd043434e2cb,578.45,2.0,1.0,140.0784838,140.0784838,140.0784838,0.0,-0.790766,0.0,0.0,0.0,146.491915,147.282681
0xdfafda884b5e2446486cb8e0ae30f4f0ce7bb049,308.2,2.0,1.0,0.098680556,0.098680556,0.098680556,4.83686e-05,0.042722,0.0,0.0,0.0,883.259642,883.21692
0xdf14ba840f9935e585e30b96be2fceb2a74b9a56,266.8,2.0,1.0,0.001597222,0.001597222,0.001597222,0.0,0.0,0.0,0.0,0.0,1297.46,1297.46
0xe00e509c1968b4d586102a79fabe9dcefefb07f9,219.65,4.0,2.0,10.42385417,5.417303241,15.43040509,0.0,-2.224047,208.3387777,0.0,0.0,1004.334041,1006.558088
0xe15cd9d5aab921453dbe895d9249225405f3f1d2,262.2,2.0,3.0,13.95840278,13.95840278,13.95840278,0.0,-1.213995077,205.9489568,0.0,0.0,785.202686,786.4166811
0xe178dbcda16084cfa5b0ebe4e8a8e010bc7d19a5,75.9,8.0,1.0,0.0,0.0,0.0,0.0,-2.138626,0.0,4.0,2.222187,0.0,2.138626
0xe087bbed6ac7439f3988ef4bb2dca56350870ad4,408.25,4.0,1.0,39.67789352,39.67789352,39.67789352,0.0,-89.770485,0.0,1.0,89.473692,383.412281,473.182766
0xe0b4c05eec9a2efe9b8ad4a2026fc67374ed9363,363.4,2.0,1.0,12.27040509,12.27040509,12.27040509,0.0,-0.126621,0.0,0.0,0.0,225.513594,225.640215
0xe0379aae43d301bbf116a708b651d74e085436b9,127.65,2.0,6.0,0.0,0.0,0.0,0.0,-670.9824392099999,0.0,1.0,88.62614248,0.0,670.9824392099999
0xe0a75ea05fc1db8faf420cb2d25fa652a8038a78,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-1.180729,0.0,3.0,1.183541,0.0,1.180729
0xe089e6ebd03fed8603461e46dea4b6f1d7ee1ac0,433.55,38.0,14.0,257.1666363,0.001203704,976.565822,0.0,-37.995348,2528.21593,0.0,0.0,93337.29897,93375.29432
0xdfdd75fffcc8354bb05378d2e9c367226cdc258d,52.9,8.0,1.0,0.0,0.0,0.0,0.0,-1.156293,0.0,4.0,1.2117229139999999,0.0,1.156293
0xdfe89caf65862c5b46fa22e8fa2296e05bfcbf94,85.1,7.0,4.0,0.0,0.0,0.0,0.0,-12.516088,0.0,4.0,12.455299,0.0,12.516088
0xe225a5ca6deb3e62afd3d7b4ff9e98e2b2823c63,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.152198,0.0,4.0,1.2061623199999998,0.0,1.152198
0xe15f010961efbb8bebef340029782da1cbda8c0c,62.1,6.0,1.0,0.0,0.0,0.0,0.0,-2.150179,0.0,3.0,2.163964,0.0,2.150179
0xe1e7595faed99cc644172e2cba54ec1fcf790e87,317.4,2.0,1.0,0.579444444,0.579444444,0.579444444,0.0,-0.068351,0.0,0.0,0.0,317.397731,317.466082
0xe16525e8dc58bb2b7e6808ba300e0c34405c8aa9,532.45,18.0,8.0,647.5019985,11.35366898,1145.614062,0.355083884,10650.36849,5833.80943,2.0,56.124565,29993.95062,19343.58214
0xe2c317e204959affc00c944f39e847b4bac032f2,681.95,2.0,2.0,0.970023148,0.970023148,0.970023148,0.999958564,4999.556416,0.0,0.0,0.0,4999.763585,0.20716965
0xe38b64dbb2fed3c3984f95c57a3eda7aee21241f,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-69.53348491,0.0,1.0,40.69628108,0.0,69.53348491
0xe377d8d1a1b61acbc0b690f3dbb6383579cec9b4,267.95,2.0,1.0,0.002384259,0.002384259,0.002384259,1.60283e-05,0.008604,0.0,0.0,0.0,536.800319,536.791715
0xe31f32d1ebe71b7b5e4e768c1d7dda3a4638a385,75.9,8.0,2.0,0.0,0.0,0.0,0.0,-2.927833,0.0,4.0,5.30254197,0.0,2.927833
0xe320e8b822356fe8d77fba4559181f21f048e418,64.4,6.0,2.0,0.0,0.0,0.0,0.0,-1.486176,0.0,3.0,1.578965,0.0,1.486176
0xe37582a36f0b5f3b283fc32855dd97aab793306a,315.1,2.0,1.0,0.461967593,0.461967593,0.461967593,0.0,-0.046155,0.0,0.0,0.0,1019.589562,1019.635717
0xe3b206a0ed144cb558ade4699f3aa322b8d5d08e,646.3,2.0,1.0,54.90739583,54.90739583,54.90739583,0.0,-272.974761,0.0,0.0,0.0,25286.35027,25559.32503
0xe311ddd61db7cbcddbcc4ffb8ac68eff6b7820df,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.154686,0.0,4.0,1.208541871,0.0,1.154686
0xe24a1e73e285c942772e4c8c753c3a13ec75e5fd,388.7,520.0,452.0,6.981554221,5.78704e-05,257.9624008,0.0,-2697220.793,830902.664,0.0,0.0,3661228.64,6358449.433
0xe293348fab5cfb7a7483535b14c6c8738ac4650f,542.8,4.0,1.0,37.65075231,37.65075231,37.65075231,0.0,-93.527733,0.0,1.0,85.115163,4190.554581,4284.082314
0xe30637c89324fe10b3999fe6126af1c33a8c632b,527.85,6.0,5.0,23.91634259,16.04351852,31.78916667,0.0,-22.119534,0.0,1.0,20.490258,1061.005135,1083.124669
0xe351ccaa2af8590ae7b5665f1f8cad27a56a5917,437.0,8.0,3.0,128.5812989,7.313935185,249.8486625,0.0,-39.39689918,0.0,2.0,20.4299003,4981.301993,5020.698892
0xe4cfdfc1b78a5e03057d6a87453462a75c09923b,62.1,4.0,2.0,0.0,0.0,0.0,0.0,-4.491946,0.0,2.0,4.44289,0.0,4.491946
0xe3c2553d86c16f65903cb5d16d0ffc873c9392e4,338.1,2.0,2.0,1.718981481,1.718981481,1.718981481,0.0,-0.014499,0.0,0.0,0.0,461.880284,461.894783
0xe4a5b3ac8e37ecfeab5c2944de5f1d034fe0d112,397.9,2.0,2.0,14.64857639,14.64857639,14.64857639,3.64084e-05,0.030444786,0.0,0.0,0.0,836.202253,836.1718082
0xe3d9e37013be16e13ec2198fd29b8c732c396721,50.6,6.0,1.0,0.0,0.0,0.0,0.0,-2.115589,0.0,3.0,3.260084456,0.0,2.115589
0xe420508e4552259b0c550d01cd811d2e2c8d3c68,357.65,4.0,3.0,7.174415509,0.216736111,14.13209491,0.0,-0.432495,0.0,0.0,0.0,213.818166,214.250661
0xe3a97e0d58e58f9871fdd7d9a74d061cc3736bbb,59.8,5.0,1.0,0.0,0.0,0.0,0.0,-2.242313,0.0,3.0,2.290753,0.0,2.242313
0xe39acd238f5e1e534680c5e743894788fc3b5802,52.9,8.0,1.0,0.0,0.0,0.0,0.0,-1.156296,0.0,4.0,1.209562914,0.0,1.156296
0xe472fef1286cc1c367821e317921fc07084a62d2,366.85,14.0,10.0,1.899801312,0.094675926,3.889699074,0.0,-18.517493,1192.554123,1.0,3.048777,12138.73764,12157.25513
0xe3fe9b207b566dc232ee5a66d64c126d09f2cc5c,59.8,10.0,5.0,0.0,0.0,0.0,0.0,-35.442506,0.0,5.0,171.993333,0.0,35.442506
0xe33764a7df28a752c72f170c05c21682694d9078,595.7,718.0,210.0,108.2102913,0.000115741,258.3573346,0.0,-95918.87839,48225.03862,6.0,194.186882,7851452.284,7947371.163
0xe357f327dba2ce813492b12c218842b51e86ee3d,355.35,2.0,1.0,6.656724537,6.656724537,6.656724537,0.0,-1.02617,0.0,0.0,0.0,4702.838972,4703.865142
0xe3350205701ef70c4ebe24832d2f2264ed470b2a,74.75,8.0,2.0,0.0,0.0,0.0,0.0,-2.124765,0.0,4.0,2.644137143,0.0,2.124765
0xe43041788e964e878a27bde3f9e72477ae2ffe65,364.55,2.0,1.0,13.0027662,13.0027662,13.0027662,0.0,-0.1537,0.0,0.0,0.0,216.035437,216.189137
0xe525df9529b2a38f9049495b8b6ccfe24d4eefc9,336.95,8.0,4.0,0.125280671,0.001400463,0.429351852,0.0,-0.002447,0.0,0.0,0.0,3155.772284,3155.774731
0xe555de1918a18446fbb5c6879ac755568198d482,71.3,6.0,2.0,0.0,0.0,0.0,0.0,-1.554517,0.0,3.0,1.789982,0.0,1.554517
0xe5ce9f8dc4c0539c0ca77eed4f535f3d546ba9b0,353.05,2.0,1.0,4.878194444,4.878194444,4.878194444,0.0,-0.281407,0.0,0.0,0.0,2188.315395,2188.596802
0xe5ca506c4ba04cba92cc839a38867261623f136a,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-30.09822119,0.0,1.0,15.06147455,0.0,30.09822119
0xe561f2c454f2cf2125626212da33f19f782150be,311.65,2.0,2.0,0.256944444,0.256944444,0.256944444,0.0,-0.031259,0.0,0.0,0.0,474.697657,474.728916
0xe542219ae7ea8a5ab5634a2e972c25c9f83c637a,311.65,2.0,1.0,0.267766204,0.267766204,0.267766204,0.0,-0.000804,0.0,0.0,0.0,987.838933,987.839737
0xe52248b14ab8e331e26faefc3e6f4f6e1d47935b,323.15,4.0,1.0,0.889722222,0.889722222,0.889722222,0.0,-7.809337,0.0,1.0,7.806553,220.33721,228.146547
0xe50f5dfc47a53fff98abc1e06abbfd53cca84717,462.3,6.0,3.0,60.50576389,16.09340278,104.918125,0.0,-76.201904,242.2465279,1.0,74.449003,673.772879,749.974783
0xe6e2e69030c82afe3de8e0e5f3d422aca43879a2,59.8,8.0,3.0,0.0,0.0,0.0,0.0,-2.504998,0.0,5.0,2.654801,0.0,2.504998
0xe6ec7f3155bf378a24b93677eff2ccf05def231d,57.5,4.0,2.0,0.0,0.0,0.0,0.0,-4.070884,0.0,2.0,2.504563,0.0,4.070884
0xe6cb3fecefcbd95bed053624209702f2ab8abf5d,379.5,6.0,3.0,150.7450496,15.39298611,286.0971131,0.410291528,1002.360773,294.0817871,1.0,64.38460828,2443.045262,1440.684489
0xe6fe9ff4aa535d278349a6af552b34bacc27e23c,48.3,4.0,2.0,0.0,0.0,0.0,0.0,-2.612793,0.0,2.0,2.612767,0.0,2.612793
0xe6f988a8837cd01af36d97139a2438819a4ad7cc,102.35,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.634747,0.0,0.0
0xe6601de35d3d68d24b2e3c31d11839be49bb33c4,420.9,2.0,2.0,0.938310185,0.938310185,0.938310185,0.002478301,65.25552417,0.0,0.0,0.0,26330.75129,26265.49576
0xe6c6523cd68e73c55958bca91616b109b1ed061b,724.5,2.0,0.0,1103.120147,1103.120147,1103.120147,1.0,200.192378,0.0,0.0,0.0,200.192378,0.0
0xe6f6df21bf6e07c350e2599a4729c72e459cb438,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.153351,0.0,4.0,1.20732932,0.0,1.153351
0xe6c8c6ea1fb3ccc5be99b9a84f927176e2b44ac2,54.05,4.0,2.0,0.0,0.0,0.0,0.0,-2.622031,0.0,2.0,2.609038,0.0,2.622031
0xe726ea5ac41c0b84cd7c8b8ae0d445445add8323,428.95,2.0,1.0,4.884409722,4.884409722,4.884409722,0.0,-23.45345775,0.0,0.0,0.0,9916.943566,9940.397024
0xe7f77b6bb08948aa07bbea97bc27b9598b46759e,937.25,2.0,1.0,1061.757582,1061.757582,1061.757582,0.999751376,18623.96191,0.0,0.0,0.0,18628.59342,4.631511
0xe7a8f826795990aba3ab2d5b34f188387dbc4c53,407.1,10.0,4.0,263.8725051,0.651226852,1049.553168,0.0,-29.664249,317.7350288,1.0,29.069049,1670.091169,1699.755418
0xe7b28cc28614fdd07f3b9597a59807ae5fc74c38,73.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.14414293,0.0,0.0
0xe751970824f3bcbf97e611e351c1136776be1ce9,433.55,2.0,1.0,4.471157407,4.471157407,4.471157407,0.0,-12.353571,0.0,0.0,0.0,30148.99179,30161.34537
0xe811cd732826c06a3db40608a6f27bd6813bd8ea,428.95,4.0,3.0,63.72431134,0.879456019,126.5691667,0.0,-344.891648,163.6225803,0.0,0.0,380.965273,725.856921
0xe8ead215e188cd9a9a3ff7ee7985f70881e0a822,97.75,7.0,3.0,0.0,0.0,0.0,0.0,-6.881292,0.0,4.0,6.795218,0.0,6.881292
0xe8948172b84c848012b49e6213f0bc665c5b0c52,350.75,2.0,1.0,3.271157407,3.271157407,3.271157407,0.0,-0.011653,0.0,0.0,0.0,588.884611,588.896264
0xe8c0d2bf4ca74632c808a0a67698f42c8e40fcbd,115.0,4.0,5.0,0.0,0.0,0.0,0.0,-104.61176789000001,0.0,2.0,36.3229832,0.0,104.61176789000001
0xe95c8e73c8ba1e69de136c37f55376665cde32dc,264.5,2.0,1.0,0.000462963,0.000462963,0.000462963,5.35e-09,1e-06,0.0,0.0,0.0,186.767198,186.767197
0xe9008d87fef638f5a9b64ed7b1278ba87270d42e,103.5,8.0,1.0,0.0,0.0,0.0,0.0,-11.339927,0.0,4.0,11.320828,0.0,11.339927
0xe89020c59d3d2091e5841ae774dd111a800e3416,443.9,2.0,1.0,12.56237269,12.56237269,12.56237269,0.0,-29.088546,0.0,0.0,0.0,66180.54885,66209.6374
0xe8827aca86592040d6d171ce8ca46920fa1da76d,576.15,2.0,1.0,123.2291435,123.2291435,123.2291435,0.0,-2.153364,0.0,0.0,0.0,1040.066068,1042.219432
0xe8598af60bfa7ba46548b05d81f76fd7e87b68ae,307.05,2.0,1.0,0.031284722,0.031284722,0.031284722,0.0,-1.178955,0.0,0.0,0.0,454.474411,455.653366
0xeae326eabc4ba98c196c9a8efec46278f2818332,290.95,4.0,2.0,0.001157407,0.001157407,0.001157407,0.0,-2.191165,0.0,1.0,2.135243,118.234941,120.426106
0xe9aa76f2f3f0322725d018bcecd29269f0d2f20b,75.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.149097,0.0,0.0
0xe96d02e01a27f116afb42ed468929d2d2e1cb3c2,64.4,10.0,7.0,0.0,0.0,0.0,0.0,-15.237084,0.0,7.0,15.236326,0.0,15.237084
0xe9baf2accf6f74b9b575584dc31617726d1c2134,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.16185,0.0,4.0,1.2150610007399998,0.0,1.16185
0xeb23cd1f759dd50653264505460caa6bdfc9aeaf,83.95,9.0,2.0,0.0,0.0,0.0,0.0,-2.304784,0.0,5.0,2.304832,0.0,2.304784
0xea684706fe3b32cdb6cc4ad39eeda5c24e627b22,425.5,698.0,164.0,130.3445684,0.000231481,268.3277963,0.0,-176279.8929,52438.88112,91.0,1366.577753,625965.5995,802245.4924
0xeac5449da0057f6db6a844ee746192b27cfd6a7e,355.35,6.0,3.0,6.67150463,6.67150463,6.67150463,0.0,-178.8415348,0.0,3.0,179.3108199,384.485923,563.3274578
0xe9f89d3dded8c92ef9402e1a2608590d1c041239,65.55,6.0,1.0,0.0,0.0,0.0,0.0,-1.287264,0.0,3.0,3.153909,0.0,1.287264
0xe950352cad5b0c0ea9158f288aef9537bcf8fe00,63.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.402297,0.0,0.0
0xe93bad1ced0d19a91aa4de6d682ef3942e2ffc1f,50.6,6.0,1.0,0.0,0.0,0.0,0.0,-1.738979,0.0,3.0,13.041433130000001,0.0,1.738979
0xeb24680953e9d21a8a32e4e363b2a8c96fbd7e7c,307.05,2.0,1.0,0.027731481,0.027731481,0.027731481,0.0,-0.511469,0.0,0.0,0.0,575.340366,575.851835
0xea073ff8020fb407f94533ddb42ab63241feb00d,87.4,8.0,1.0,0.0,0.0,0.0,0.0,-2.045018,0.0,4.0,2.326311985,0.0,2.045018
0xea63d365dcff80120cbb5dce807d759d0cac68dd,302.45,5.0,4.0,45.74399306,45.74399306,45.74399306,0.0,-169.228766,175.4484174,2.0,168.913404,417.146647,586.375413
0xe99b761e58eb61e9231e2073d51f5b3dd876615f,46.0,4.0,1.0,0.0,0.0,0.0,0.0,-12.773956,0.0,2.0,12.735027,0.0,12.773956
0xeb2a8c0dae379c65e9536384c79108781ce4861b,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-80.45406358,0.0,1.0,23.76597475,0.0,80.45406358
0xec0f9f077d0da831ee692601ace9b01734cfdde3,356.5,8.0,5.0,37.89445602,0.029965278,113.5466782,0.0,-214.422978,106.8016941,1.0,4.647032,515.689231,730.112209
0xeadaa45fc7e8912d8aabf415205830f6b567610b,63.25,4.0,1.0,0.0,0.0,0.0,0.0,-2.069761,0.0,2.0,2.056616,0.0,2.069761
0xeb16362b9ee5d07185439ea151723a4331355563,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.154821,0.0,4.0,1.208666137,0.0,1.154821
0xeb6382fbcbbee74890413478681d5aeba85a014d,366.85,2.0,1.0,14.68289352,14.68289352,14.68289352,0.0,-0.06617,0.0,0.0,0.0,103.504033,103.570203
0xeb641b7734a86409d634d874761c8fbb131911c4,538.2,10.0,6.0,119.578701,3.653043981,286.1845187,0.0,-29.45691319,8091.500935,0.0,0.0,56499.78924,56529.24615
0xeb9ac806d01487754ff3ca8cff89aabb1068fd83,462.3,8.0,3.0,283.4914454,0.000949074,1133.022518,0.0,-0.046519,0.0,0.0,0.0,3105.907664,3105.954183
0xea954f48d80ba5572c32241f33020e9b09085338,284.05,4.0,2.0,1.45818287,0.845960648,2.070405093,0.000777676,37.1032866,11741.94098,0.0,0.0,47710.47507,47673.37179
0xeb00a60b71bc836630b9cedcae3565936742d98c,266.8,2.0,1.0,0.001712963,0.001712963,0.001712963,0.0,0.0,0.0,0.0,0.0,1901.388654,1901.388654
0xeadc37a04724fe5f3ce9baa0c829939d53eefe47,64.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.690047609,0.0,0.0
0xec828e4969d8ce29fec8dbf6c9111a53b4924060,251.85,2.0,1.0,0.016435185,0.016435185,0.016435185,0.0,-0.000127247,0.0,0.0,0.0,1312.768481,1312.768608
0xed3c3751761654fbb6e0082c1f2a6439e42db71f,55.2,6.0,2.0,0.0,0.0,0.0,0.0,-4.143622,0.0,3.0,6.33697,0.0,4.143622
0xec54d670aa9b87cacf349c8e2f5269f31eaec0c0,315.1,2.0,1.0,0.484953704,0.484953704,0.484953704,0.0,-0.001121,0.0,0.0,0.0,197.253206,197.254327
